image_path,mask_path
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000194.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000194_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000196.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000196_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000197.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000197_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000198.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000198_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000199.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000199_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000202.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000202_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000203.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000203_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000206.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000206_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000207.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000207_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000208.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000208_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000209.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000209_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000212.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000212_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000214.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000214_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000215.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000215_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000219.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000219_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000221.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000221_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000222.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000222_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000223.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000223_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000224.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000224_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000227.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000227_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000228.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000228_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000229.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000229_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000230.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000230_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000231.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000231_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000232.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000232_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000233.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000233_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000234.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000234_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000237.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000237_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000239.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000239_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000240.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000240_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000242.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000242_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000243.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000243_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000251.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000251_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000252.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000252_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000253.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000253_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000254.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000254_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000255.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000255_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000256.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000256_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000257.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000257_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000258.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000258_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000259.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000259_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000260.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000260_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000262.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000262_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000263.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000263_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000264.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000264_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000266.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000266_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000267.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000267_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000268.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000268_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000269.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000269_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000270.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000270_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000271.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000271_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000272.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000272_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000275.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000275_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000276.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000276_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000277.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000277_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000278.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000278_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000279.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000279_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000281.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000281_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000282.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000282_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000283.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000283_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000284.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000284_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000285.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000285_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000286.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000286_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000287.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000287_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000296.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000296_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000297.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000297_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000298.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000298_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000299.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000299_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000300.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000300_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000301.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000301_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000302.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000302_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000303.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000303_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000304.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000304_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000306.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000306_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000307.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000307_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000310.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000310_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000313.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000313_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000314.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000314_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000319.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000319_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000322.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000322_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000323.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000323_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000324.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000324_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000327.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000327_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000329.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000329_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000330.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000330_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000333.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000333_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000334.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000334_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000335.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000335_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000336.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000336_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000337.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000337_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000338.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000338_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000339.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000339_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/images_C5/EndoCV2021_C5_50000340.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/data_C5/masks_C5/EndoCV2021_C5_50000340_mask.jpg
