image_path,mask_path
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197121.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197121_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197161.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197161_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197201.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197201_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197241.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197241_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197281.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197281_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197321.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197321_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197361.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197361_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197401.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197401_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197441.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197441_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197481.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197481_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197521.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197521_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197561.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197561_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197601.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197601_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197641.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197641_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197681.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197681_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197721.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197721_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197761.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197761_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197801.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197801_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197841.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197841_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197881.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197881_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197921.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197921_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2197961.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2197961_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198001.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198001_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198041.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198041_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198081.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198081_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198121.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198121_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198161.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198161_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198201.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198201_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198241.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198241_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198281.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198281_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198321.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198321_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198361.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198361_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198401.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198401_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198441.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198441_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198481.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198481_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198521.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198521_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198561.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198561_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198601.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198601_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198641.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198641_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198681.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198681_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198721.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198721_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198761.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198761_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198801.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198801_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198841.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198841_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198881.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198881_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198921.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198921_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2198961.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2198961_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199001.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199001_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199041.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199041_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199081.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199081_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199121.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199121_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199161.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199161_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199201.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199201_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199241.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199241_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199281.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199281_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199321.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199321_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199361.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199361_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199401.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199401_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199441.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199441_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199481.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199481_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199521.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199521_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199561.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199561_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199601.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199601_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199641.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199641_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199681.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199681_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199721.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199721_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199761.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199761_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199801.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199801_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199841.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199841_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199881.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199881_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199921.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199921_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2199961.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2199961_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2200001.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2200001_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2200041.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2200041_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2200081.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2200081_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2200121.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2200121_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2200161.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2200161_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2200201.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2200201_mask.jpg
/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/images_seq11/EndoCV2021_seq11_Image_2200241.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq11/masks_seq11/EndoCV2021_seq11_Image_2200241_mask.jpg
