,image_path,mask_path
83,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_332.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_332_mask.jpg
84,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_336.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_336_mask.jpg
85,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_340.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_340_mask.jpg
86,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_344.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_344_mask.jpg
87,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_348.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_348_mask.jpg
88,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_352.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_352_mask.jpg
89,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_356.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_356_mask.jpg
90,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_360.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_360_mask.jpg
91,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_364.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_364_mask.jpg
92,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_368.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_368_mask.jpg
93,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_372.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_372_mask.jpg
94,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_376.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_376_mask.jpg
95,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_380.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_380_mask.jpg
96,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_384.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_384_mask.jpg
97,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_388.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_388_mask.jpg
98,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_392.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_392_mask.jpg
99,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_396.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_396_mask.jpg
100,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_400.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_400_mask.jpg
101,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_404.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_404_mask.jpg
102,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_408.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_408_mask.jpg
103,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_412.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_412_mask.jpg
104,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_416.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_416_mask.jpg
105,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_420.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_420_mask.jpg
106,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_424.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_424_mask.jpg
107,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_428.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_428_mask.jpg
108,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_432.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_432_mask.jpg
109,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_436.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_436_mask.jpg
110,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_440.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_440_mask.jpg
111,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_444.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_444_mask.jpg
112,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_448.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_448_mask.jpg
113,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_452.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_452_mask.jpg
114,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_456.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_456_mask.jpg
115,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_460.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_460_mask.jpg
116,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_464.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_464_mask.jpg
117,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_468.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_468_mask.jpg
118,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_472.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_472_mask.jpg
119,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_476.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_476_mask.jpg
120,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_480.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_480_mask.jpg
121,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_484.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_484_mask.jpg
122,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_488.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_488_mask.jpg
123,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_492.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_492_mask.jpg
124,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_496.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_496_mask.jpg
125,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_500.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_500_mask.jpg
126,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_504.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_504_mask.jpg
127,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_508.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_508_mask.jpg
128,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_512.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_512_mask.jpg
129,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_516.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_516_mask.jpg
130,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_520.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_520_mask.jpg
131,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_524.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_524_mask.jpg
132,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_528.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_528_mask.jpg
133,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_532.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_532_mask.jpg
134,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_536.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_536_mask.jpg
135,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_540.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_540_mask.jpg
136,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_544.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_544_mask.jpg
137,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_548.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_548_mask.jpg
138,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_552.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_552_mask.jpg
139,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_556.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_556_mask.jpg
140,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_560.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_560_mask.jpg
141,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_564.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_564_mask.jpg
142,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_568.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_568_mask.jpg
143,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_572.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_572_mask.jpg
144,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_576.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_576_mask.jpg
145,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_580.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_580_mask.jpg
146,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_584.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_584_mask.jpg
147,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_588.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_588_mask.jpg
148,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_592.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_592_mask.jpg
149,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_596.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_596_mask.jpg
150,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_600.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_600_mask.jpg
151,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_604.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_604_mask.jpg
152,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_608.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_608_mask.jpg
153,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_612.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_612_mask.jpg
154,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_616.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_616_mask.jpg
155,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_620.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_620_mask.jpg
156,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_624.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_624_mask.jpg
157,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_628.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_628_mask.jpg
158,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_632.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_632_mask.jpg
159,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_636.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_636_mask.jpg
160,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_640.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_640_mask.jpg
161,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_644.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_644_mask.jpg
162,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_648.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_648_mask.jpg
163,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_652.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_652_mask.jpg
164,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_656.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_656_mask.jpg
165,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/images_seq5/EndoCV2021_seq5_660.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq5/masks_seq5/EndoCV2021_seq5_660_mask.jpg
