,image_path,mask_path
83,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_332.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_332_mask.jpg
84,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_336.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_336_mask.jpg
85,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_340.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_340_mask.jpg
86,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_344.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_344_mask.jpg
87,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_348.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_348_mask.jpg
88,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_352.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_352_mask.jpg
89,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_356.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_356_mask.jpg
90,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_360.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_360_mask.jpg
91,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_364.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_364_mask.jpg
92,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_368.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_368_mask.jpg
93,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_372.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_372_mask.jpg
94,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_376.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_376_mask.jpg
95,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_380.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_380_mask.jpg
96,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_384.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_384_mask.jpg
97,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_388.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_388_mask.jpg
98,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_392.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_392_mask.jpg
99,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_396.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_396_mask.jpg
100,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_400.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_400_mask.jpg
101,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_404.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_404_mask.jpg
102,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_408.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_408_mask.jpg
103,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_412.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_412_mask.jpg
104,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_416.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_416_mask.jpg
105,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_420.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_420_mask.jpg
106,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_424.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_424_mask.jpg
107,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_428.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_428_mask.jpg
108,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_432.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_432_mask.jpg
109,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_436.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_436_mask.jpg
110,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_440.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_440_mask.jpg
111,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_444.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_444_mask.jpg
112,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_448.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_448_mask.jpg
113,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_452.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_452_mask.jpg
114,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_456.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_456_mask.jpg
115,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_460.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_460_mask.jpg
116,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_464.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_464_mask.jpg
117,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_468.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_468_mask.jpg
118,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_472.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_472_mask.jpg
119,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_476.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_476_mask.jpg
120,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_480.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_480_mask.jpg
121,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_484.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_484_mask.jpg
122,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_488.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_488_mask.jpg
123,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_492.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_492_mask.jpg
124,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_496.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_496_mask.jpg
125,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_500.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_500_mask.jpg
126,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_504.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_504_mask.jpg
127,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_508.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_508_mask.jpg
128,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_512.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_512_mask.jpg
129,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_516.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_516_mask.jpg
130,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_520.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_520_mask.jpg
131,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_524.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_524_mask.jpg
132,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_528.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_528_mask.jpg
133,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_532.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_532_mask.jpg
134,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_536.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_536_mask.jpg
135,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_540.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_540_mask.jpg
136,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_544.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_544_mask.jpg
137,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_548.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_548_mask.jpg
138,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_552.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_552_mask.jpg
139,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_556.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_556_mask.jpg
140,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_560.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_560_mask.jpg
141,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_564.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_564_mask.jpg
142,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_568.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_568_mask.jpg
143,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_572.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_572_mask.jpg
144,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_576.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_576_mask.jpg
145,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_580.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_580_mask.jpg
146,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_584.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_584_mask.jpg
147,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_588.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_588_mask.jpg
148,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_592.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_592_mask.jpg
149,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_596.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_596_mask.jpg
150,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_600.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_600_mask.jpg
151,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_604.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_604_mask.jpg
152,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_608.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_608_mask.jpg
153,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_612.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_612_mask.jpg
154,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_616.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_616_mask.jpg
155,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_620.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_620_mask.jpg
156,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_624.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_624_mask.jpg
157,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_628.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_628_mask.jpg
158,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_632.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_632_mask.jpg
159,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_636.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_636_mask.jpg
160,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_640.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_640_mask.jpg
161,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_644.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_644_mask.jpg
162,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_648.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_648_mask.jpg
163,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_652.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_652_mask.jpg
164,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_656.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_656_mask.jpg
165,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/images_seq13/EndoCV2021_seq13_660.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq13/masks_seq13/EndoCV2021_seq13_660_mask.jpg
