,image_path,mask_path
244,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2yyhsp933j0855hp32e012.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2yyhsp933j0855hp32e012.jpg
245,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2z1nxlzaj40835wj81s1iy.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2z1nxlzaj40835wj81s1iy.jpg
246,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2z2x3nvd3c099350zgty7w.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2z2x3nvd3c099350zgty7w.jpg
247,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2z6ez69g4u0801qwt088lw.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2z6ez69g4u0801qwt088lw.jpg
248,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2z9vlp9j0w0801oag91sy9.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2z9vlp9j0w0801oag91sy9.jpg
249,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2z45kuzf6d0988nz2c819m.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2z45kuzf6d0988nz2c819m.jpg
250,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2zblxw9848087853csbrx1.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2zblxw9848087853csbrx1.jpg
251,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2zdhsczmn50988z64qwg2q.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2zdhsczmn50988z64qwg2q.jpg
252,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2zdvjn9h7r08553cp4eed5.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2zdvjn9h7r08553cp4eed5.jpg
253,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2zgbj9zmrw0835nnlzxj4c.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2zgbj9zmrw0835nnlzxj4c.jpg
254,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2zi4l09f5807991s8do2b2.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2zi4l09f5807991s8do2b2.jpg
255,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2zjcvj9qma0801dk71hhi0.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2zjcvj9qma0801dk71hhi0.jpg
256,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2zkpdl9h7t0799ix60teqg.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2zkpdl9h7t0799ix60teqg.jpg
257,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2zm0axztpe0988r8s9twjr.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2zm0axztpe0988r8s9twjr.jpg
258,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2zo0fwzv580988qlijd2xa.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2zo0fwzv580988qlijd2xa.jpg
259,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2zp89k9q1g0855k1x0f1xa.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2zp89k9q1g0855k1x0f1xa.jpg
260,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2zpw4q9vzr0801p0lysjdl.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2zpw4q9vzr0801p0lysjdl.jpg
261,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2zr3c3vwb00993jn06bbaz.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2zr3c3vwb00993jn06bbaz.jpg
262,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2zrojo9kcd0878ld2epejq.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2zrojo9kcd0878ld2epejq.jpg
263,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2zwg05a0oy0801yr73ig7g.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2zwg05a0oy0801yr73ig7g.jpg
264,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2zxja9w1eh09933609ho9z.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2zxja9w1eh09933609ho9z.jpg
265,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju2zy1e49pqk0878t6ncqn12.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju2zy1e49pqk0878t6ncqn12.jpg
266,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3tp94kfstl08181awh6z49.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3tp94kfstl08181awh6z49.jpg
267,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3tsh4lfsok0987w6x3a0v1.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3tsh4lfsok0987w6x3a0v1.jpg
268,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3ttznuftyf09875t11850w.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3ttznuftyf09875t11850w.jpg
269,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3tvffffx5f0818t5ov22al.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3tvffffx5f0818t5ov22al.jpg
270,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3tx1qyg0c907552fglumhc.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3tx1qyg0c907552fglumhc.jpg
271,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3u1c8tfyqx08503iedc3mx.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3u1c8tfyqx08503iedc3mx.jpg
272,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3u4lxmg59o0755rz42b9en.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3u4lxmg59o0755rz42b9en.jpg
273,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3u39fog1bo0871lxjrabks.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3u39fog1bo0871lxjrabks.jpg
274,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3u815rg4ek0850vvhtcvcm.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3u815rg4ek0850vvhtcvcm.jpg
275,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3ua8u0g9rg0801uayhdxhu.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3ua8u0g9rg0801uayhdxhu.jpg
276,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3uhb79gcgr0871orbrbi3x.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3uhb79gcgr0871orbrbi3x.jpg
277,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3ul8dogf1z09872y2ecowp.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3ul8dogf1z09872y2ecowp.jpg
278,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3umoh1geet0817cmpef5am.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3umoh1geet0817cmpef5am.jpg
279,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3uwz6ogsp10801h2r3bj5l.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3uwz6ogsp10801h2r3bj5l.jpg
280,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3uz4o6gr9z0850lhxyxvsj.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3uz4o6gr9z0850lhxyxvsj.jpg
281,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3v0fl3gwce0755qkjhzmd4.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3v0fl3gwce0755qkjhzmd4.jpg
282,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3v3ac9gyz30755hfqwyp1i.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3v3ac9gyz30755hfqwyp1i.jpg
283,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3v11mrgwwb0755u242ygye.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3v11mrgwwb0755u242ygye.jpg
284,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3v56bwgy8v0871w14pz8fx.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3v56bwgy8v0871w14pz8fx.jpg
285,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3v72v5h1qz0818fggilwtq.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3v72v5h1qz0818fggilwtq.jpg
286,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3v664kh0px0818y4y7wolf.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3v664kh0px0818y4y7wolf.jpg
287,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3wstckialg0871xs0vevsj.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3wstckialg0871xs0vevsj.jpg
288,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3x2s11ibzi0817kk284k0j.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3x2s11ibzi0817kk284k0j.jpg
289,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3x4blzieu30850x10uuvbm.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3x4blzieu30850x10uuvbm.jpg
290,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3x5u2tiihx0818914gzxy1.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3x5u2tiihx0818914gzxy1.jpg
291,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3x7xsaijq80818f0psavav.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3x7xsaijq80818f0psavav.jpg
292,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3x9lttikfb0818a0g104zn.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3x9lttikfb0818a0g104zn.jpg
293,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3xeexgii1j0817zs68tb4g.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3xeexgii1j0817zs68tb4g.jpg
294,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3xga12iixg0817dijbvjxw.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3xga12iixg0817dijbvjxw.jpg
295,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3xhpvvimda0987ygrpzni2.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3xhpvvimda0987ygrpzni2.jpg
296,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3xiic0ilzp0850lusrb42j.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3xiic0ilzp0850lusrb42j.jpg
297,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3xjqtpikx50817tppy6g84.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3xjqtpikx50817tppy6g84.jpg
298,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3xl264ingx0850rcf0rshj.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3xl264ingx0850rcf0rshj.jpg
299,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3xtufwiv9c0818djsc4cqd.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3xtufwiv9c0818djsc4cqd.jpg
300,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3xuj20ivgp0818mij8bjrd.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3xuj20ivgp0818mij8bjrd.jpg
301,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3xvoo2iqlc0817eku2r3wl.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3xvoo2iqlc0817eku2r3wl.jpg
302,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3xwpgviwlx0871rwm15q7v.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3xwpgviwlx0871rwm15q7v.jpg
303,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3xzvnzj0hd0755xprz39nj.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3xzvnzj0hd0755xprz39nj.jpg
304,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3y0pjrj1c30755nxekxccj.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3y0pjrj1c30755nxekxccj.jpg
305,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3y9difj6th0801kd1rqm3w.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3y9difj6th0801kd1rqm3w.jpg
306,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3y21quj0ir0818kgjagr15.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3y21quj0ir0818kgjagr15.jpg
307,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3y54kwj3nr0801biidlb4e.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3y54kwj3nr0801biidlb4e.jpg
308,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3y79ofj3va0871uqfb1mzo.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3y79ofj3va0871uqfb1mzo.jpg
309,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3ya7goj6at0818v2l5ay7f.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3ya7goj6at0818v2l5ay7f.jpg
310,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3yb47cj1xq0817zfotbni4.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3yb47cj1xq0817zfotbni4.jpg
311,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3yht87j83m08507yk1u1fg.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3yht87j83m08507yk1u1fg.jpg
312,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju3ykamdj9u208503pygyuc8.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju3ykamdj9u208503pygyuc8.jpg
313,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5b9oyda4yr0850g9viziyv.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5b9oyda4yr0850g9viziyv.jpg
314,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5bbtwsa8cl0987wgfsqpao.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5bbtwsa8cl0987wgfsqpao.jpg
315,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5bdwa3aatx0818b79i18zf.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5bdwa3aatx0818b79i18zf.jpg
316,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5bf6hxa6m50817rbwettgu.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5bf6hxa6m50817rbwettgu.jpg
317,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5bhv81abur0850ean02atv.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5bhv81abur0850ean02atv.jpg
318,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5bj926aiec07559rshy4wa.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5bj926aiec07559rshy4wa.jpg
319,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5bmhdcafs909878qfzrqzi.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5bmhdcafs909878qfzrqzi.jpg
320,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5boicjagt20871b1fotkh4.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5boicjagt20871b1fotkh4.jpg
321,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5buy2bal250818ipl6fqwv.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5buy2bal250818ipl6fqwv.jpg
322,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5bwhapakm90987c1v4z46a.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5bwhapakm90987c1v4z46a.jpg
323,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5bycdkalkb09875f7bfrvx.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5bycdkalkb09875f7bfrvx.jpg
324,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5c5xc7algd0817pb1ej5yo.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5c5xc7algd0817pb1ej5yo.jpg
325,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5c7oijaqmq09878qwgqv8n.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5c7oijaqmq09878qwgqv8n.jpg
326,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5ca9hcatkc0801jzwe7tfx.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5ca9hcatkc0801jzwe7tfx.jpg
327,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5ccpvqash50850kb4bs22k.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5ccpvqash50850kb4bs22k.jpg
328,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5cetivauok0987ok3e5bre.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5cetivauok0987ok3e5bre.jpg
329,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5chrxxawka0871qcj171yz.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5chrxxawka0871qcj171yz.jpg
330,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5cjh3xattc0817j2vbulzi.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5cjh3xattc0817j2vbulzi.jpg
331,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5cky5xb0ay0801oxet697t.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5cky5xb0ay0801oxet697t.jpg
332,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5clr68b48r0755cmuvponm.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5clr68b48r0755cmuvponm.jpg
333,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5cu8qkb84x08186jwo8yin.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5cu8qkb84x08186jwo8yin.jpg
334,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5ddda9bkkt0850enzwatb1.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5ddda9bkkt0850enzwatb1.jpg
335,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5eftctcdbj08712gdp989f.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5eftctcdbj08712gdp989f.jpg
336,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5ekty5ckzf07550c9u3ckk.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5ekty5ckzf07550c9u3ckk.jpg
337,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5enq1tcn1i0755hnkon787.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5enq1tcn1i0755hnkon787.jpg
338,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5eq8c8ck690850vix98hv3.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5eq8c8ck690850vix98hv3.jpg
339,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5es375cnzy0801nkq35ffs.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5es375cnzy0801nkq35ffs.jpg
340,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5ew4h9cqaf0818rrczkmqh.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5ew4h9cqaf0818rrczkmqh.jpg
341,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5eyfe9cpk90987laa7tsl3.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5eyfe9cpk90987laa7tsl3.jpg
342,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5f0dezct4q08183ydw11dx.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5f0dezct4q08183ydw11dx.jpg
343,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5f8hxdcxxn08188obby0ea.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5f8hxdcxxn08188obby0ea.jpg
344,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5f26ebcuai0818xlwh6116.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5f26ebcuai0818xlwh6116.jpg
345,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5fb86jd1jp0755b1ukbhq5.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5fb86jd1jp0755b1ukbhq5.jpg
346,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5fi0yxd3ei0801v7u0yudn.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5fi0yxd3ei0801v7u0yudn.jpg
347,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5fs6j6d8350801vglraq4u.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5fs6j6d8350801vglraq4u.jpg
348,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5ft6mcd5q40987rhjgbrr6.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5ft6mcd5q40987rhjgbrr6.jpg
349,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/images/cju5fu081d8gc0818l3yylujk.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/Kvasir-SEG/masks/cju5fu081d8gc0818l3yylujk.jpg
