,image_path,mask_path
83,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_332.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_332_mask.jpg
84,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_336.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_336_mask.jpg
85,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_340.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_340_mask.jpg
86,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_344.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_344_mask.jpg
87,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_348.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_348_mask.jpg
88,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_352.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_352_mask.jpg
89,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_356.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_356_mask.jpg
90,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_360.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_360_mask.jpg
91,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_364.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_364_mask.jpg
92,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_368.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_368_mask.jpg
93,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_372.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_372_mask.jpg
94,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_376.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_376_mask.jpg
95,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_380.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_380_mask.jpg
96,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_384.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_384_mask.jpg
97,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_388.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_388_mask.jpg
98,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_392.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_392_mask.jpg
99,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_396.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_396_mask.jpg
100,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_400.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_400_mask.jpg
101,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_404.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_404_mask.jpg
102,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_408.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_408_mask.jpg
103,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_412.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_412_mask.jpg
104,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_416.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_416_mask.jpg
105,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_420.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_420_mask.jpg
106,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_424.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_424_mask.jpg
107,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_428.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_428_mask.jpg
108,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_432.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_432_mask.jpg
109,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_436.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_436_mask.jpg
110,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_440.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_440_mask.jpg
111,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_444.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_444_mask.jpg
112,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_448.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_448_mask.jpg
113,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_452.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_452_mask.jpg
114,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_456.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_456_mask.jpg
115,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_460.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_460_mask.jpg
116,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_464.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_464_mask.jpg
117,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_468.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_468_mask.jpg
118,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_472.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_472_mask.jpg
119,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_476.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_476_mask.jpg
120,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_480.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_480_mask.jpg
121,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_484.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_484_mask.jpg
122,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_488.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_488_mask.jpg
123,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_492.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_492_mask.jpg
124,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_496.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_496_mask.jpg
125,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_500.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_500_mask.jpg
126,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_504.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_504_mask.jpg
127,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_508.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_508_mask.jpg
128,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_512.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_512_mask.jpg
129,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_516.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_516_mask.jpg
130,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_520.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_520_mask.jpg
131,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_524.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_524_mask.jpg
132,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_528.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_528_mask.jpg
133,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_532.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_532_mask.jpg
134,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_536.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_536_mask.jpg
135,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_540.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_540_mask.jpg
136,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_544.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_544_mask.jpg
137,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_548.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_548_mask.jpg
138,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_552.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_552_mask.jpg
139,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_556.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_556_mask.jpg
140,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_560.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_560_mask.jpg
141,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_564.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_564_mask.jpg
142,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_568.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_568_mask.jpg
143,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_572.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_572_mask.jpg
144,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_576.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_576_mask.jpg
145,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_580.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_580_mask.jpg
146,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_584.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_584_mask.jpg
147,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_588.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_588_mask.jpg
148,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_592.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_592_mask.jpg
149,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_596.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_596_mask.jpg
150,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_600.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_600_mask.jpg
151,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_604.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_604_mask.jpg
152,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_608.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_608_mask.jpg
153,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_612.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_612_mask.jpg
154,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_616.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_616_mask.jpg
155,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_620.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_620_mask.jpg
156,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_624.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_624_mask.jpg
157,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_628.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_628_mask.jpg
158,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_632.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_632_mask.jpg
159,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_636.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_636_mask.jpg
160,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_640.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_640_mask.jpg
161,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_644.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_644_mask.jpg
162,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_648.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_648_mask.jpg
163,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_652.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_652_mask.jpg
164,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_656.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_656_mask.jpg
165,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/images_seq14/EndoCV2021_seq14_660.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq14/masks_seq14/EndoCV2021_seq14_660_mask.jpg
